game_id,date,kind_code,side,team_name,inning,runs,raw_score,team_code
2026-A-3,2026-03-29,A,Home,樂天桃猿,3,0,0,AJL011
2026-A-3,2026-03-29,A,Home,樂天桃猿,4,0,0,AJL011
2026-A-3,2026-03-29,A,Home,樂天桃猿,5,0,0,AJL011
2026-A-3,2026-03-29,A,Home,樂天桃猿,6,0,0,AJL011
2026-A-3,2026-03-29,A,Home,樂天桃猿,7,0,0,AJL011
2026-A-3,2026-03-29,A,Home,樂天桃猿,8,0,0,AJL011
2026-A-3,2026-03-29,A,Home,樂天桃猿,9,0,0,AJL011
2026-A-30,2026-04-11,A,Visiting,味全龍,1,1,1,AAA011
2026-A-30,2026-04-11,A,Visiting,味全龍,2,0,0,AAA011
2026-A-30,2026-04-11,A,Visiting,味全龍,3,0,0,AAA011
2026-A-30,2026-04-11,A,Visiting,味全龍,4,0,0,AAA011
2026-A-30,2026-04-11,A,Visiting,味全龍,5,2,2,AAA011
2026-A-30,2026-04-11,A,Visiting,味全龍,6,0,0,AAA011
2026-A-30,2026-04-11,A,Visiting,味全龍,7,3,3,AAA011
2026-A-30,2026-04-11,A,Visiting,味全龍,8,2,2,AAA011
2026-A-30,2026-04-11,A,Visiting,味全龍,9,0,0,AAA011
2026-A-30,2026-04-11,A,Home,統一7-ELEVEn獅,1,0,0,ADD011
2026-A-30,2026-04-11,A,Home,統一7-ELEVEn獅,2,0,0,ADD011
2026-A-30,2026-04-11,A,Home,統一7-ELEVEn獅,3,0,0,ADD011
2026-A-30,2026-04-11,A,Home,統一7-ELEVEn獅,4,0,0,ADD011
2026-A-30,2026-04-11,A,Home,統一7-ELEVEn獅,5,0,0,ADD011
2026-A-30,2026-04-11,A,Home,統一7-ELEVEn獅,6,0,0,ADD011
2026-A-30,2026-04-11,A,Home,統一7-ELEVEn獅,7,0,0,ADD011
2026-A-30,2026-04-11,A,Home,統一7-ELEVEn獅,8,0,0,ADD011
2026-A-30,2026-04-11,A,Home,統一7-ELEVEn獅,9,0,0,ADD011
2026-A-31,2026-04-11,A,Visiting,中信兄弟,1,0,0,ACN011
2026-A-31,2026-04-11,A,Visiting,中信兄弟,2,0,0,ACN011
2026-A-31,2026-04-11,A,Visiting,中信兄弟,3,0,0,ACN011
2026-A-31,2026-04-11,A,Visiting,中信兄弟,4,1,1,ACN011
2026-A-31,2026-04-11,A,Visiting,中信兄弟,5,0,0,ACN011
2026-A-31,2026-04-11,A,Visiting,中信兄弟,6,0,0,ACN011
2026-A-31,2026-04-11,A,Visiting,中信兄弟,7,0,0,ACN011
2026-A-31,2026-04-11,A,Visiting,中信兄弟,8,0,0,ACN011
2026-A-31,2026-04-11,A,Visiting,中信兄弟,9,0,0,ACN011
2026-A-31,2026-04-11,A,Home,樂天桃猿,1,1,1,AJL011
2026-A-31,2026-04-11,A,Home,樂天桃猿,2,0,0,AJL011
2026-A-31,2026-04-11,A,Home,樂天桃猿,3,0,0,AJL011
2026-A-31,2026-04-11,A,Home,樂天桃猿,4,0,0,AJL011
2026-A-31,2026-04-11,A,Home,樂天桃猿,5,0,0,AJL011
2026-A-31,2026-04-11,A,Home,樂天桃猿,6,0,0,AJL011
2026-A-31,2026-04-11,A,Home,樂天桃猿,7,0,0,AJL011
2026-A-31,2026-04-11,A,Home,樂天桃猿,8,0,0,AJL011
2026-A-31,2026-04-11,A,Home,樂天桃猿,9,,X,AJL011
2026-A-32,2026-04-12,A,Visiting,富邦悍將,1,0,0,AEO011
2026-A-32,2026-04-12,A,Visiting,富邦悍將,2,1,1,AEO011
2026-A-32,2026-04-12,A,Visiting,富邦悍將,3,0,0,AEO011
2026-A-32,2026-04-12,A,Visiting,富邦悍將,4,3,3,AEO011
2026-A-32,2026-04-12,A,Visiting,富邦悍將,5,0,0,AEO011
2026-A-32,2026-04-12,A,Visiting,富邦悍將,6,1,1,AEO011
2026-A-32,2026-04-12,A,Visiting,富邦悍將,7,0,0,AEO011
2026-A-32,2026-04-12,A,Visiting,富邦悍將,8,0,0,AEO011
2026-A-32,2026-04-12,A,Visiting,富邦悍將,9,0,0,AEO011
2026-A-32,2026-04-12,A,Home,台鋼雄鷹,1,2,2,AKP011
2026-A-32,2026-04-12,A,Home,台鋼雄鷹,2,3,3,AKP011
2026-A-32,2026-04-12,A,Home,台鋼雄鷹,3,0,0,AKP011
2026-A-32,2026-04-12,A,Home,台鋼雄鷹,4,0,0,AKP011
2026-A-32,2026-04-12,A,Home,台鋼雄鷹,5,3,3,AKP011
2026-A-32,2026-04-12,A,Home,台鋼雄鷹,6,0,0,AKP011
2026-A-32,2026-04-12,A,Home,台鋼雄鷹,7,4,4,AKP011
2026-A-32,2026-04-12,A,Home,台鋼雄鷹,8,0,0,AKP011
2026-A-32,2026-04-12,A,Home,台鋼雄鷹,9,,X,AKP011
2026-A-33,2026-04-12,A,Visiting,味全龍,1,0,0,AAA011
2026-A-33,2026-04-12,A,Visiting,味全龍,2,2,2,AAA011
2026-A-33,2026-04-12,A,Visiting,味全龍,3,0,0,AAA011
2026-A-33,2026-04-12,A,Visiting,味全龍,4,0,0,AAA011
2026-A-33,2026-04-12,A,Visiting,味全龍,5,0,0,AAA011
2026-A-33,2026-04-12,A,Visiting,味全龍,6,1,1,AAA011
2026-A-33,2026-04-12,A,Visiting,味全龍,7,0,0,AAA011
2026-A-33,2026-04-12,A,Visiting,味全龍,8,0,0,AAA011
2026-A-33,2026-04-12,A,Visiting,味全龍,9,1,1,AAA011
2026-A-33,2026-04-12,A,Home,統一7-ELEVEn獅,1,0,0,ADD011
2026-A-33,2026-04-12,A,Home,統一7-ELEVEn獅,2,2,2,ADD011
2026-A-33,2026-04-12,A,Home,統一7-ELEVEn獅,3,0,0,ADD011
2026-A-33,2026-04-12,A,Home,統一7-ELEVEn獅,4,0,0,ADD011
2026-A-33,2026-04-12,A,Home,統一7-ELEVEn獅,5,0,0,ADD011
2026-A-33,2026-04-12,A,Home,統一7-ELEVEn獅,6,0,0,ADD011
2026-A-33,2026-04-12,A,Home,統一7-ELEVEn獅,7,0,0,ADD011
2026-A-33,2026-04-12,A,Home,統一7-ELEVEn獅,8,0,0,ADD011
2026-A-33,2026-04-12,A,Home,統一7-ELEVEn獅,9,0,0,ADD011
2026-A-34,2026-04-12,A,Visiting,中信兄弟,1,3,3,ACN011
2026-A-34,2026-04-12,A,Visiting,中信兄弟,2,0,0,ACN011
2026-A-34,2026-04-12,A,Visiting,中信兄弟,3,5,5,ACN011
2026-A-34,2026-04-12,A,Visiting,中信兄弟,4,0,0,ACN011
2026-A-34,2026-04-12,A,Visiting,中信兄弟,5,0,0,ACN011
2026-A-34,2026-04-12,A,Visiting,中信兄弟,6,0,0,ACN011
2026-A-34,2026-04-12,A,Visiting,中信兄弟,7,2,2,ACN011
2026-A-34,2026-04-12,A,Visiting,中信兄弟,8,4,4,ACN011
2026-A-34,2026-04-12,A,Visiting,中信兄弟,9,0,0,ACN011
2026-A-34,2026-04-12,A,Home,樂天桃猿,1,1,1,AJL011
2026-A-34,2026-04-12,A,Home,樂天桃猿,2,2,2,AJL011
2026-A-34,2026-04-12,A,Home,樂天桃猿,3,0,0,AJL011
2026-A-34,2026-04-12,A,Home,樂天桃猿,4,0,0,AJL011
2026-A-34,2026-04-12,A,Home,樂天桃猿,5,1,1,AJL011
2026-A-34,2026-04-12,A,Home,樂天桃猿,6,0,0,AJL011
2026-A-34,2026-04-12,A,Home,樂天桃猿,7,0,0,AJL011
2026-A-34,2026-04-12,A,Home,樂天桃猿,8,0,0,AJL011
2026-A-34,2026-04-12,A,Home,樂天桃猿,9,0,0,AJL011
2026-A-35,2026-04-14,A,Visiting,味全龍,1,0,0,AAA011
2026-A-35,2026-04-14,A,Visiting,味全龍,2,1,1,AAA011
2026-A-35,2026-04-14,A,Visiting,味全龍,3,1,1,AAA011
2026-A-35,2026-04-14,A,Visiting,味全龍,4,0,0,AAA011
2026-A-35,2026-04-14,A,Visiting,味全龍,5,0,0,AAA011
2026-A-35,2026-04-14,A,Visiting,味全龍,6,0,0,AAA011
2026-A-35,2026-04-14,A,Visiting,味全龍,7,0,0,AAA011
2026-A-35,2026-04-14,A,Visiting,味全龍,8,0,0,AAA011
2026-A-35,2026-04-14,A,Visiting,味全龍,9,1,1,AAA011
2026-A-35,2026-04-14,A,Home,富邦悍將,1,1,1,AEO011
2026-A-35,2026-04-14,A,Home,富邦悍將,2,0,0,AEO011
2026-A-35,2026-04-14,A,Home,富邦悍將,3,0,0,AEO011
2026-A-35,2026-04-14,A,Home,富邦悍將,4,0,0,AEO011
2026-A-35,2026-04-14,A,Home,富邦悍將,5,0,0,AEO011
2026-A-35,2026-04-14,A,Home,富邦悍將,6,0,0,AEO011
2026-A-35,2026-04-14,A,Home,富邦悍將,7,0,0,AEO011
2026-A-35,2026-04-14,A,Home,富邦悍將,8,1,1,AEO011
2026-A-35,2026-04-14,A,Home,富邦悍將,9,,X,AEO011
2026-A-36,2026-04-14,A,Visiting,台鋼雄鷹,1,4,4,AKP011
2026-A-36,2026-04-14,A,Visiting,台鋼雄鷹,2,1,1,AKP011
2026-A-36,2026-04-14,A,Visiting,台鋼雄鷹,3,0,0,AKP011
2026-A-36,2026-04-14,A,Visiting,台鋼雄鷹,4,3,3,AKP011
2026-A-36,2026-04-14,A,Visiting,台鋼雄鷹,5,0,0,AKP011
2026-A-36,2026-04-14,A,Visiting,台鋼雄鷹,6,0,0,AKP011
2026-A-36,2026-04-14,A,Visiting,台鋼雄鷹,7,0,0,AKP011
2026-A-36,2026-04-14,A,Visiting,台鋼雄鷹,8,0,0,AKP011
2026-A-36,2026-04-14,A,Visiting,台鋼雄鷹,9,0,0,AKP011
2026-A-36,2026-04-14,A,Home,中信兄弟,1,0,0,ACN011
2026-A-36,2026-04-14,A,Home,中信兄弟,2,0,0,ACN011
2026-A-36,2026-04-14,A,Home,中信兄弟,3,0,0,ACN011
2026-A-36,2026-04-14,A,Home,中信兄弟,4,0,0,ACN011
2026-A-36,2026-04-14,A,Home,中信兄弟,5,0,0,ACN011
2026-A-36,2026-04-14,A,Home,中信兄弟,6,0,0,ACN011
2026-A-36,2026-04-14,A,Home,中信兄弟,7,0,0,ACN011
2026-A-36,2026-04-14,A,Home,中信兄弟,8,4,4,ACN011
2026-A-36,2026-04-14,A,Home,中信兄弟,9,0,0,ACN011
2026-A-37,2026-04-15,A,Visiting,味全龍,1,0,0,AAA011
2026-A-37,2026-04-15,A,Visiting,味全龍,2,0,0,AAA011
2026-A-37,2026-04-15,A,Visiting,味全龍,3,0,0,AAA011
2026-A-37,2026-04-15,A,Visiting,味全龍,4,0,0,AAA011
2026-A-37,2026-04-15,A,Visiting,味全龍,5,0,0,AAA011
2026-A-37,2026-04-15,A,Visiting,味全龍,6,0,0,AAA011
2026-A-37,2026-04-15,A,Visiting,味全龍,7,0,0,AAA011
2026-A-37,2026-04-15,A,Visiting,味全龍,8,0,0,AAA011
2026-A-37,2026-04-15,A,Visiting,味全龍,9,0,0,AAA011
2026-A-37,2026-04-15,A,Visiting,味全龍,10,1,1,AAA011
2026-A-37,2026-04-15,A,Home,富邦悍將,1,0,0,AEO011
2026-A-37,2026-04-15,A,Home,富邦悍將,2,0,0,AEO011
2026-A-37,2026-04-15,A,Home,富邦悍將,3,0,0,AEO011
2026-A-37,2026-04-15,A,Home,富邦悍將,4,0,0,AEO011
2026-A-37,2026-04-15,A,Home,富邦悍將,5,0,0,AEO011
2026-A-37,2026-04-15,A,Home,富邦悍將,6,0,0,AEO011
2026-A-37,2026-04-15,A,Home,富邦悍將,7,0,0,AEO011
2026-A-37,2026-04-15,A,Home,富邦悍將,8,0,0,AEO011
2026-A-37,2026-04-15,A,Home,富邦悍將,9,0,0,AEO011
2026-A-37,2026-04-15,A,Home,富邦悍將,10,0,0,AEO011
2026-A-38,2026-04-15,A,Visiting,台鋼雄鷹,1,0,0,AKP011
2026-A-38,2026-04-15,A,Visiting,台鋼雄鷹,2,0,0,AKP011
2026-A-38,2026-04-15,A,Visiting,台鋼雄鷹,3,3,3,AKP011
2026-A-38,2026-04-15,A,Visiting,台鋼雄鷹,4,0,0,AKP011
2026-A-38,2026-04-15,A,Visiting,台鋼雄鷹,5,0,0,AKP011
2026-A-38,2026-04-15,A,Visiting,台鋼雄鷹,6,0,0,AKP011
2026-A-38,2026-04-15,A,Visiting,台鋼雄鷹,7,0,0,AKP011
2026-A-38,2026-04-15,A,Visiting,台鋼雄鷹,8,0,0,AKP011
2026-A-38,2026-04-15,A,Visiting,台鋼雄鷹,9,1,1,AKP011
2026-A-38,2026-04-15,A,Home,中信兄弟,1,0,0,ACN011
2026-A-38,2026-04-15,A,Home,中信兄弟,2,0,0,ACN011
2026-A-38,2026-04-15,A,Home,中信兄弟,3,0,0,ACN011
2026-A-38,2026-04-15,A,Home,中信兄弟,4,0,0,ACN011
2026-A-38,2026-04-15,A,Home,中信兄弟,5,0,0,ACN011
2026-A-38,2026-04-15,A,Home,中信兄弟,6,0,0,ACN011
2026-A-38,2026-04-15,A,Home,中信兄弟,7,0,0,ACN011
2026-A-38,2026-04-15,A,Home,中信兄弟,8,0,0,ACN011
2026-A-38,2026-04-15,A,Home,中信兄弟,9,0,0,ACN011
2026-A-39,2026-04-15,A,Visiting,統一7-ELEVEn獅,1,0,0,ADD011
2026-A-39,2026-04-15,A,Visiting,統一7-ELEVEn獅,2,0,0,ADD011
2026-A-39,2026-04-15,A,Visiting,統一7-ELEVEn獅,3,0,0,ADD011
2026-A-39,2026-04-15,A,Visiting,統一7-ELEVEn獅,4,3,3,ADD011
2026-A-39,2026-04-15,A,Visiting,統一7-ELEVEn獅,5,1,1,ADD011
2026-A-39,2026-04-15,A,Visiting,統一7-ELEVEn獅,6,1,1,ADD011
2026-A-39,2026-04-15,A,Visiting,統一7-ELEVEn獅,7,0,0,ADD011
2026-A-39,2026-04-15,A,Visiting,統一7-ELEVEn獅,8,0,0,ADD011
2026-A-39,2026-04-15,A,Visiting,統一7-ELEVEn獅,9,0,0,ADD011
2026-A-39,2026-04-15,A,Home,樂天桃猿,1,0,0,AJL011
2026-A-39,2026-04-15,A,Home,樂天桃猿,2,0,0,AJL011
2026-A-39,2026-04-15,A,Home,樂天桃猿,3,0,0,AJL011
2026-A-39,2026-04-15,A,Home,樂天桃猿,4,0,0,AJL011
2026-A-39,2026-04-15,A,Home,樂天桃猿,5,0,0,AJL011
2026-A-39,2026-04-15,A,Home,樂天桃猿,6,0,0,AJL011
2026-A-39,2026-04-15,A,Home,樂天桃猿,7,1,1,AJL011
2026-A-39,2026-04-15,A,Home,樂天桃猿,8,0,0,AJL011
2026-A-39,2026-04-15,A,Home,樂天桃猿,9,0,0,AJL011
2026-A-4,2026-03-29,A,Visiting,富邦悍將,1,2,2,AEO011
2026-A-4,2026-03-29,A,Visiting,富邦悍將,2,0,0,AEO011
2026-A-4,2026-03-29,A,Visiting,富邦悍將,3,0,0,AEO011
2026-A-4,2026-03-29,A,Visiting,富邦悍將,4,2,2,AEO011
2026-A-4,2026-03-29,A,Visiting,富邦悍將,5,1,1,AEO011
2026-A-4,2026-03-29,A,Visiting,富邦悍將,6,1,1,AEO011
2026-A-4,2026-03-29,A,Visiting,富邦悍將,7,2,2,AEO011
2026-A-4,2026-03-29,A,Visiting,富邦悍將,8,0,0,AEO011
2026-A-4,2026-03-29,A,Visiting,富邦悍將,9,0,0,AEO011
2026-A-4,2026-03-29,A,Home,中信兄弟,1,0,0,ACN011
2026-A-4,2026-03-29,A,Home,中信兄弟,2,1,1,ACN011
2026-A-4,2026-03-29,A,Home,中信兄弟,3,1,1,ACN011
2026-A-4,2026-03-29,A,Home,中信兄弟,4,0,0,ACN011
2026-A-4,2026-03-29,A,Home,中信兄弟,5,0,0,ACN011
2026-A-4,2026-03-29,A,Home,中信兄弟,6,0,0,ACN011
2026-A-4,2026-03-29,A,Home,中信兄弟,7,0,0,ACN011
2026-A-4,2026-03-29,A,Home,中信兄弟,8,0,0,ACN011
2026-A-4,2026-03-29,A,Home,中信兄弟,9,0,0,ACN011
2026-A-40,2026-04-16,A,Visiting,統一7-ELEVEn獅,1,1,1,ADD011
2026-A-40,2026-04-16,A,Visiting,統一7-ELEVEn獅,2,0,0,ADD011
2026-A-40,2026-04-16,A,Visiting,統一7-ELEVEn獅,3,2,2,ADD011
2026-A-40,2026-04-16,A,Visiting,統一7-ELEVEn獅,4,0,0,ADD011
2026-A-40,2026-04-16,A,Visiting,統一7-ELEVEn獅,5,0,0,ADD011
2026-A-40,2026-04-16,A,Visiting,統一7-ELEVEn獅,6,0,0,ADD011
2026-A-40,2026-04-16,A,Visiting,統一7-ELEVEn獅,7,0,0,ADD011
2026-A-40,2026-04-16,A,Visiting,統一7-ELEVEn獅,8,3,3,ADD011
2026-A-40,2026-04-16,A,Visiting,統一7-ELEVEn獅,9,1,1,ADD011
2026-A-40,2026-04-16,A,Home,樂天桃猿,1,0,0,AJL011
2026-A-40,2026-04-16,A,Home,樂天桃猿,2,0,0,AJL011
2026-A-40,2026-04-16,A,Home,樂天桃猿,3,0,0,AJL011
2026-A-40,2026-04-16,A,Home,樂天桃猿,4,0,0,AJL011
2026-A-40,2026-04-16,A,Home,樂天桃猿,5,1,1,AJL011
2026-A-40,2026-04-16,A,Home,樂天桃猿,6,0,0,AJL011
2026-A-40,2026-04-16,A,Home,樂天桃猿,7,1,1,AJL011
2026-A-40,2026-04-16,A,Home,樂天桃猿,8,1,1,AJL011
2026-A-40,2026-04-16,A,Home,樂天桃猿,9,0,0,AJL011
2026-A-41,2026-04-17,A,Visiting,樂天桃猿,1,2,2,AJL011
2026-A-41,2026-04-17,A,Visiting,樂天桃猿,2,0,0,AJL011
2026-A-41,2026-04-17,A,Visiting,樂天桃猿,3,0,0,AJL011
2026-A-41,2026-04-17,A,Visiting,樂天桃猿,4,4,4,AJL011
2026-A-41,2026-04-17,A,Visiting,樂天桃猿,5,0,0,AJL011
2026-A-41,2026-04-17,A,Visiting,樂天桃猿,6,0,0,AJL011
2026-A-41,2026-04-17,A,Visiting,樂天桃猿,7,0,0,AJL011
2026-A-41,2026-04-17,A,Visiting,樂天桃猿,8,0,0,AJL011
2026-A-41,2026-04-17,A,Visiting,樂天桃猿,9,0,0,AJL011
2026-A-41,2026-04-17,A,Home,台鋼雄鷹,1,0,0,AKP011
2026-A-41,2026-04-17,A,Home,台鋼雄鷹,2,0,0,AKP011
2026-A-41,2026-04-17,A,Home,台鋼雄鷹,3,0,0,AKP011
2026-A-41,2026-04-17,A,Home,台鋼雄鷹,4,0,0,AKP011
2026-A-41,2026-04-17,A,Home,台鋼雄鷹,5,1,1,AKP011
2026-A-41,2026-04-17,A,Home,台鋼雄鷹,6,1,1,AKP011
2026-A-41,2026-04-17,A,Home,台鋼雄鷹,7,0,0,AKP011
2026-A-41,2026-04-17,A,Home,台鋼雄鷹,8,0,0,AKP011
2026-A-41,2026-04-17,A,Home,台鋼雄鷹,9,1,1,AKP011
2026-A-42,2026-04-17,A,Visiting,統一7-ELEVEn獅,1,0,0,ADD011
2026-A-42,2026-04-17,A,Visiting,統一7-ELEVEn獅,2,0,0,ADD011
2026-A-42,2026-04-17,A,Visiting,統一7-ELEVEn獅,3,2,2,ADD011
2026-A-42,2026-04-17,A,Visiting,統一7-ELEVEn獅,4,2,2,ADD011
2026-A-42,2026-04-17,A,Visiting,統一7-ELEVEn獅,5,1,1,ADD011
2026-A-42,2026-04-17,A,Visiting,統一7-ELEVEn獅,6,0,0,ADD011
2026-A-42,2026-04-17,A,Visiting,統一7-ELEVEn獅,7,1,1,ADD011
2026-A-42,2026-04-17,A,Visiting,統一7-ELEVEn獅,8,3,3,ADD011
2026-A-42,2026-04-17,A,Visiting,統一7-ELEVEn獅,9,0,0,ADD011
2026-A-42,2026-04-17,A,Home,富邦悍將,1,0,0,AEO011
2026-A-42,2026-04-17,A,Home,富邦悍將,2,3,3,AEO011
2026-A-42,2026-04-17,A,Home,富邦悍將,3,0,0,AEO011
2026-A-42,2026-04-17,A,Home,富邦悍將,4,0,0,AEO011
2026-A-42,2026-04-17,A,Home,富邦悍將,5,2,2,AEO011
2026-A-42,2026-04-17,A,Home,富邦悍將,6,0,0,AEO011
2026-A-42,2026-04-17,A,Home,富邦悍將,7,0,0,AEO011
2026-A-42,2026-04-17,A,Home,富邦悍將,8,0,0,AEO011
2026-A-42,2026-04-17,A,Home,富邦悍將,9,0,0,AEO011
2026-A-43,2026-04-17,A,Visiting,中信兄弟,1,0,0,ACN011
2026-A-43,2026-04-17,A,Visiting,中信兄弟,2,0,0,ACN011
2026-A-43,2026-04-17,A,Visiting,中信兄弟,3,0,0,ACN011
2026-A-43,2026-04-17,A,Visiting,中信兄弟,4,1,1,ACN011
2026-A-43,2026-04-17,A,Visiting,中信兄弟,5,0,0,ACN011
2026-A-43,2026-04-17,A,Visiting,中信兄弟,6,3,3,ACN011
2026-A-43,2026-04-17,A,Visiting,中信兄弟,7,1,1,ACN011
2026-A-43,2026-04-17,A,Visiting,中信兄弟,8,0,0,ACN011
2026-A-43,2026-04-17,A,Visiting,中信兄弟,9,0,0,ACN011
2026-A-43,2026-04-17,A,Home,味全龍,1,0,0,AAA011
2026-A-43,2026-04-17,A,Home,味全龍,2,2,2,AAA011
2026-A-43,2026-04-17,A,Home,味全龍,3,0,0,AAA011
2026-A-43,2026-04-17,A,Home,味全龍,4,0,0,AAA011
2026-A-43,2026-04-17,A,Home,味全龍,5,0,0,AAA011
2026-A-43,2026-04-17,A,Home,味全龍,6,0,0,AAA011
2026-A-43,2026-04-17,A,Home,味全龍,7,0,0,AAA011
2026-A-43,2026-04-17,A,Home,味全龍,8,0,0,AAA011
2026-A-43,2026-04-17,A,Home,味全龍,9,1,1,AAA011
2026-A-44,2026-04-18,A,Visiting,樂天桃猿,1,0,0,AJL011
2026-A-44,2026-04-18,A,Visiting,樂天桃猿,2,0,0,AJL011
2026-A-44,2026-04-18,A,Visiting,樂天桃猿,3,0,0,AJL011
2026-A-44,2026-04-18,A,Visiting,樂天桃猿,4,0,0,AJL011
2026-A-44,2026-04-18,A,Visiting,樂天桃猿,5,0,0,AJL011
2026-A-44,2026-04-18,A,Visiting,樂天桃猿,6,0,0,AJL011
2026-A-44,2026-04-18,A,Visiting,樂天桃猿,7,0,0,AJL011
2026-A-44,2026-04-18,A,Visiting,樂天桃猿,8,0,0,AJL011
2026-A-44,2026-04-18,A,Visiting,樂天桃猿,9,1,1,AJL011
2026-A-44,2026-04-18,A,Home,台鋼雄鷹,1,0,0,AKP011
2026-A-44,2026-04-18,A,Home,台鋼雄鷹,2,0,0,AKP011
2026-A-44,2026-04-18,A,Home,台鋼雄鷹,3,2,2,AKP011
2026-A-44,2026-04-18,A,Home,台鋼雄鷹,4,1,1,AKP011
2026-A-44,2026-04-18,A,Home,台鋼雄鷹,5,1,1,AKP011
2026-A-44,2026-04-18,A,Home,台鋼雄鷹,6,0,0,AKP011
2026-A-44,2026-04-18,A,Home,台鋼雄鷹,7,1,1,AKP011
2026-A-44,2026-04-18,A,Home,台鋼雄鷹,8,1,1,AKP011
2026-A-44,2026-04-18,A,Home,台鋼雄鷹,9,,X,AKP011
2026-A-45,2026-04-18,A,Visiting,統一7-ELEVEn獅,1,0,0,ADD011
2026-A-45,2026-04-18,A,Visiting,統一7-ELEVEn獅,2,0,0,ADD011
2026-A-45,2026-04-18,A,Visiting,統一7-ELEVEn獅,3,0,0,ADD011
2026-A-45,2026-04-18,A,Visiting,統一7-ELEVEn獅,4,0,0,ADD011
2026-A-45,2026-04-18,A,Visiting,統一7-ELEVEn獅,5,0,0,ADD011
2026-A-45,2026-04-18,A,Visiting,統一7-ELEVEn獅,6,0,0,ADD011
2026-A-45,2026-04-18,A,Visiting,統一7-ELEVEn獅,7,0,0,ADD011
2026-A-45,2026-04-18,A,Visiting,統一7-ELEVEn獅,8,0,0,ADD011
2026-A-45,2026-04-18,A,Visiting,統一7-ELEVEn獅,9,0,0,ADD011
2026-A-45,2026-04-18,A,Home,富邦悍將,1,1,1,AEO011
2026-A-45,2026-04-18,A,Home,富邦悍將,2,0,0,AEO011
2026-A-45,2026-04-18,A,Home,富邦悍將,3,0,0,AEO011
2026-A-45,2026-04-18,A,Home,富邦悍將,4,0,0,AEO011
2026-A-45,2026-04-18,A,Home,富邦悍將,5,0,0,AEO011
2026-A-45,2026-04-18,A,Home,富邦悍將,6,0,0,AEO011
2026-A-45,2026-04-18,A,Home,富邦悍將,7,0,0,AEO011
2026-A-45,2026-04-18,A,Home,富邦悍將,8,0,0,AEO011
2026-A-45,2026-04-18,A,Home,富邦悍將,9,,X,AEO011
2026-A-46,2026-04-18,A,Visiting,中信兄弟,1,1,1,ACN011
2026-A-46,2026-04-18,A,Visiting,中信兄弟,2,0,0,ACN011
2026-A-46,2026-04-18,A,Visiting,中信兄弟,3,0,0,ACN011
2026-A-46,2026-04-18,A,Visiting,中信兄弟,4,0,0,ACN011
2026-A-46,2026-04-18,A,Visiting,中信兄弟,5,0,0,ACN011
2026-A-46,2026-04-18,A,Visiting,中信兄弟,6,0,0,ACN011
2026-A-46,2026-04-18,A,Visiting,中信兄弟,7,0,0,ACN011
2026-A-46,2026-04-18,A,Visiting,中信兄弟,8,0,0,ACN011
2026-A-46,2026-04-18,A,Visiting,中信兄弟,9,0,0,ACN011
2026-A-46,2026-04-18,A,Home,味全龍,1,0,0,AAA011
2026-A-46,2026-04-18,A,Home,味全龍,2,0,0,AAA011
2026-A-46,2026-04-18,A,Home,味全龍,3,0,0,AAA011
2026-A-46,2026-04-18,A,Home,味全龍,4,0,0,AAA011
2026-A-46,2026-04-18,A,Home,味全龍,5,0,0,AAA011
2026-A-46,2026-04-18,A,Home,味全龍,6,2,2,AAA011
2026-A-46,2026-04-18,A,Home,味全龍,7,0,0,AAA011
2026-A-46,2026-04-18,A,Home,味全龍,8,6,6,AAA011
2026-A-46,2026-04-18,A,Home,味全龍,9,,X,AAA011
2026-A-47,2026-04-19,A,Visiting,樂天桃猿,1,2,2,AJL011
2026-A-47,2026-04-19,A,Visiting,樂天桃猿,2,2,2,AJL011
2026-A-47,2026-04-19,A,Visiting,樂天桃猿,3,0,0,AJL011
2026-A-47,2026-04-19,A,Visiting,樂天桃猿,4,0,0,AJL011
2026-A-47,2026-04-19,A,Visiting,樂天桃猿,5,0,0,AJL011
2026-A-47,2026-04-19,A,Visiting,樂天桃猿,6,0,0,AJL011
2026-A-47,2026-04-19,A,Visiting,樂天桃猿,7,0,0,AJL011
2026-A-47,2026-04-19,A,Visiting,樂天桃猿,8,0,0,AJL011
2026-A-47,2026-04-19,A,Visiting,樂天桃猿,9,0,0,AJL011
2026-A-47,2026-04-19,A,Home,台鋼雄鷹,1,0,0,AKP011
2026-A-47,2026-04-19,A,Home,台鋼雄鷹,2,1,1,AKP011
2026-A-47,2026-04-19,A,Home,台鋼雄鷹,3,0,0,AKP011
2026-A-47,2026-04-19,A,Home,台鋼雄鷹,4,1,1,AKP011
2026-A-47,2026-04-19,A,Home,台鋼雄鷹,5,0,0,AKP011
2026-A-47,2026-04-19,A,Home,台鋼雄鷹,6,2,2,AKP011
2026-A-47,2026-04-19,A,Home,台鋼雄鷹,7,1,1,AKP011
2026-A-47,2026-04-19,A,Home,台鋼雄鷹,8,0,0,AKP011
2026-A-47,2026-04-19,A,Home,台鋼雄鷹,9,,X,AKP011
2026-A-48,2026-04-19,A,Visiting,中信兄弟,1,1,1,ACN011
2026-A-48,2026-04-19,A,Visiting,中信兄弟,2,0,0,ACN011
2026-A-48,2026-04-19,A,Visiting,中信兄弟,3,0,0,ACN011
2026-A-48,2026-04-19,A,Visiting,中信兄弟,4,0,0,ACN011
2026-A-48,2026-04-19,A,Visiting,中信兄弟,5,1,1,ACN011
